/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,482
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,494
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,449
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,427
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,456
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,612
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,499
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,436
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,414
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,467
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,445
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,423
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,458
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,454
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,416
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,463
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,425
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,403
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,506
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,460
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,434
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,412
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,390
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,484
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,465
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,443
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,421
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,452
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,461
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,489
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,492
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,441
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,419
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,496
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,450
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,459
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,415
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,377
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,468
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,498
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,446
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,495
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,477
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,455
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,417
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,373
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,457
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,448
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,426
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,481
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,480
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,611
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,413
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,466
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,444
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,502
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,422
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,384
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,362
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,483
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,475
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,453
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,431
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,371
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,462
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,424
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,471
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,389
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,464
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,442
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/project_details.py,result,420
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/auth/superuser.py,data,221
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/auth/superuser.py,data,218
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/auth/helper.py,op,415
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/auth/helper.py,op,440
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/auth/helper.py,op,417
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/auth/helper.py,op,411
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/dates.py,rv,87
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,name,817
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,is_null_condition,817
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,is_null_condition,829
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,name,822
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,condition,822
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,name,820
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,condition,820
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,condition,831
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,condition,829
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,name,804
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,name,807
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,converted_filter,905
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,converted_filter,948
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,converted_filter,887
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,aggregate_value,433
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,condition,831
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,condition,829
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,converted_filter,944
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,filtered_project_ids,1509
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,project_ids,1509
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,project_ids,1510
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,projects,1510
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,projects,1518
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,projects,1516
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,is_null_condition,829
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,converted_filter,932
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/event_search.py,converted_filter,940
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/deletions/manager.py,task,22
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,default_value,208
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,default_value,223
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,type,223
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,type,248
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,type,232
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,type,228
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,type,233
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,type,238
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,default,238
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,default,239
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,default_value,239
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,default_value,246
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,default_value,243
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,default_value,237
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,default_value,221
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/options/manager.py,default_value,232
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/plugins/bases/issue.py,issue_id,237
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/plugins/bases/issue.py,issue_id,231
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/plugins/bases/issue.py,issue_id,236
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/plugins/bases/issue.py,issue_id,269
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/plugins/bases/issue.py,issue_id,266
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/plugins/bases/issue.py,issue_id,264
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/plugins/bases/issue.py,issue_id,268
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/tasks/store.py,data,517
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/tasks/store.py,data,541
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/interfaces/stacktrace.py,choices,305
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/interfaces/stacktrace.py,templates,305
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/interfaces/stacktrace.py,templates,307
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/interfaces/stacktrace.py,choices,304
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/interfaces/stacktrace.py,visible_frames,537
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/interfaces/stacktrace.py,visible_frames,548
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/interfaces/stacktrace.py,visible_frames,552
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/interfaces/stacktrace.py,visible_frames,540
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/management/commands/check_notifications.py,projects,39
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/management/commands/check_notifications.py,project,39
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/management/commands/check_notifications.py,project,40
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/incidents/logic.py,start,368
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/incidents/logic.py,end,366
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/incidents/logic.py,start,366
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/incidents/logic.py,excluded_projects,581
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/incidents/logic.py,excluded_projects,577
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/incidents/logic.py,excluded_subs,858
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/incidents/logic.py,end,353
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/grouping/enhancer.py,contributes,372
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/serializers/models/release.py,authors,128
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/serializers/models/release.py,project_ids,213
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/integrations/jira/integration.py,v,688
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/runner/commands/exec.py,body,103
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/runner/commands/exec.py,file,54
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/runner/commands/exec.py,file,58
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/runner/commands/exec.py,file,63
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/runner/commands/exec.py,file,120
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/runner/commands/exec.py,file,105
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/runner/commands/exec.py,header,91
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/runner/commands/exec.py,header,104
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/runner/commands/exec.py,header,99
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/runner/commands/exec.py,body,85
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/runner/commands/exec.py,body,82
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/organization_events_stats.py,limit,41
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/organization_events_stats.py,limit,36
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/organization_events_stats.py,limit,53
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/stacktraces/functions.py,buf,81
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/stacktraces/functions.py,buf,86
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/stacktraces/functions.py,buf,93
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/stacktraces/functions.py,buf,89
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/stacktraces/functions.py,func_token,203
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/data_export/tasks.py,rows,184
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/data_export/tasks.py,processor,170
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/committers.py,rv,163
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/committers.py,rv,164
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry_plugins/jira/client.py,auth,48
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/similarity/features.py,scope,145
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/similarity/features.py,scope,113
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/similarity/features.py,scope,117
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/similarity/features.py,key,145
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/similarity/features.py,key,120
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/similarity/features.py,key,124
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/similarity/features.py,scope,160
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/similarity/features.py,scope,164
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/similarity/features.py,scope,189
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/tasks/auto_resolve_issues.py,cutoff,82
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/tasks/auto_resolve_issues.py,cutoff,59
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/safe.py,result,77
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/safe.py,result,87
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/safe.py,result,92
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/serializers/models/group.py,resolution_type,330
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/serializers/models/group.py,subscriptions,324
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/eventstore/models.py,config,378
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/eventstore/models.py,config,368
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/utils/locking/backends/redis.py,key,42
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/incidents/models.py,incident,81
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/incidents/models.py,incident,73
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/incidents/models.py,incident,76
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/incidents/models.py,incident,74
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/user_details.py,serializer_cls,141
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/user_details.py,serializer,141
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/user_details.py,serializer,148
/home/xxm/Desktop/EMSE/dataset/sentry/src/sentry/api/endpoints/user_details.py,serializer,149
